X1,X2,X3,X4,X5,X6,X7,X8
-0.129873773,0.050960807,0.004942929,0.058328041,0.038986516,0.060595795,-0.0188643,0.034183534
-0.051610503,-0.094867027,-0.19249409,0.035711613,0.151937818,0.181273597,0.04397944,-0.038493627
-0.007642901,0.099745204,-0.13626442,-0.062023341,-0.084726994,-0.214827026,-0.03025871,-0.01460541
-0.39412151,0.066548004,-0.16057732,0.053433711,0.003121459,0.185059396,0.024506289,-0.075032684
0.078917428,-0.195760306,-0.011669314,-0.045580489,-0.034322607,0.025465251,0.083726775,0.050604222
0.045863696,0.005835725,-0.049312764,-0.0125025,-0.071438656,-0.108776043,-0.024702162,-0.01070943
0.077110984,-0.064640237,0.043254527,0.009892046,-0.060862829,-0.010950837,0.062200526,0.026581059
0.106997795,0.209862243,-0.140694313,-0.265308723,0.086018412,0.102095166,-0.034136975,0.010954634
0.06540084,0.012766828,0.048686767,0.046734318,0.139862461,0.057720706,-0.109960446,0.104190022
0.153514632,0.061681354,0.025561309,0.013535182,-0.013170025,0.02935995,0.139119525,-0.058594987
-0.017196361,-0.170129161,-0.001724631,0.002423154,0.039188663,-0.110807663,0.013478517,-0.037928583
-0.086372569,0.091363075,-0.162162364,0.074537342,0.079751031,-0.01416193,-0.033545398,0.091679697
-0.080188672,-0.098197077,0.191374926,0.145579585,-0.139589023,0.053213335,0.076934155,0.168838262
-0.007450102,0.171934147,0.084789872,0.262868499,0.095870784,0.001058452,-0.098785771,-0.108350142
0.032672455,0.118043721,0.056337911,0.097873437,0.033757373,-0.019549475,0.009132974,0.052082488
0.035740613,-0.060003637,0.035355673,0.204252937,0.122846649,-0.056364182,-0.243539212,0.038890793
-0.008454951,0.112772575,0.026686754,-0.036353296,0.075611518,-0.020418234,-0.048398096,0.065917868
0.273805124,0.077388568,0.115288822,-0.00681299,0.087475468,0.048680839,0.021091393,-0.055248856
0.149097393,0.232837953,0.272945177,0.084500059,0.006842531,-0.070005919,0.107513274,0.039859676
0.112694587,-0.000558776,-0.111059891,-0.014707441,0.082120115,0.044392263,-0.114070923,0.033612841
-0.041200517,-0.044863699,0.026851341,0.086872211,0.028637848,0.237858454,-0.009181244,0.030143176
0.020740792,0.157455927,0.022371135,-0.166827366,0.117757041,0.117743751,0.178383719,-0.214302486
-0.122148679,-0.077400796,0.167323919,0.036097564,-0.003656094,0.027701287,0.09814048,-0.356111785
-0.069244573,0.090227785,-0.005896737,0.029712403,-0.207851975,-0.095764074,0.121208476,0.166105168
-0.080458373,0.124171159,0.098236565,-0.022019033,-0.202503631,0.006968615,-0.092734059,0.037010367
0.160671256,0.016934271,0.040109669,0.163046737,-0.065822224,0.051858724,-0.017422557,-0.100213562
0.111048801,0.147403885,0.134260245,-0.060013577,-0.098724923,-0.089966717,-0.100002522,-0.033696905
0.052774969,-0.180315444,-0.048687328,-0.089862974,0.118712725,-0.01624201,-0.008822615,0.023693647
0.071206955,-0.002481825,-0.116382029,-0.205348843,0.024708566,0.074261033,-0.163171465,-0.114537867
0.044802114,-0.13397934,-0.03945626,-0.14348107,0.13772639,-0.01642682,0.080217301,0.041639707
-0.044175809,-0.005711607,-0.241636903,-0.166090483,0.059633358,-0.121800178,-0.028571141,0.127263515
-0.097569222,-0.231341385,0.138905447,0.147419421,-0.066223808,-0.060991295,-0.095120259,0.100158987
-0.152233491,-0.108156547,0.21622196,6.95E-05,0.02528928,-0.045821061,0.027649278,0.106498953
0.16825398,0.032192129,-0.026636369,0.034341164,0.046496165,0.028751057,-0.144478874,0.018155441
-0.093355945,-0.004742705,-0.206041322,-0.124583085,-0.261546896,0.0303387,0.065636002,-0.035029225
-0.287209896,-0.134665284,0.106949785,0.069825125,0.064229199,0.088149892,0.14100596,0.00512789
-0.044471403,-0.056029195,-0.134871566,-0.144508015,0.065906803,-0.03149768,-0.072450422,0.082852486
0.202407709,0.010798481,0.002223579,0.049673737,0.012513299,-0.004821587,-0.121486685,0.003208222
0.02722479,0.123953753,-0.039507775,0.065544896,0.090249166,0.151005334,0.037095179,0.150979047
0.001860857,-0.173844313,-0.051564389,-0.043470115,-0.093651985,-0.064148483,-0.096156401,-0.135386506
0.136837245,-0.038624266,0.240914679,0.069177142,0.044809821,-0.04131891,-0.127086973,0.049794167
-0.212415874,-0.079411438,-0.017669655,0.23269865,0.221327792,0.082717007,0.000432661,-0.066339024
0.233664087,0.182056743,-0.110633855,-0.00147764,-0.04498663,-0.043609103,0.147541778,-0.114869715
-0.079748668,-0.047405274,0.006746347,0.015230398,0.121712992,-0.204337979,-0.050140712,-0.100708573
-0.158409297,-0.079336021,0.055324285,-0.036475023,-0.081807899,0.030471332,-0.233309357,-0.219780137
-0.171998336,-0.124370644,0.119339782,0.034493415,0.078886422,0.164393034,0.134778398,-0.197094602
-0.112532686,-0.03894049,-0.019951728,-0.114613526,-0.175110861,-0.050639149,0.106316164,-0.017123704
0.086717223,0.062044771,-0.063011187,-0.137669271,-0.042524835,0.054660273,0.11499542,-0.041392214
-0.019589559,0.008585945,-0.202251165,-0.32902083,0.1192769,0.227659479,-0.04210889,-0.111463855
-0.051609123,0.038876508,-0.07416141,-0.122261867,-0.131840945,-0.011492477,0.139631942,0.072169452
0.079254688,-0.196617874,-0.008878062,-0.219091448,-0.079033138,0.099783899,0.079114059,-0.072781338
0.044445929,0.048750681,0.127424762,-0.023944095,-0.161178506,-0.044926709,-0.010818719,-0.119644958
0.045481353,0.068878649,-0.042803575,0.043773663,-0.13170982,-0.110649543,-0.040015771,0.201650729
0.138300251,0.128866631,0.305320067,-0.008743374,0.142040092,0.148409046,0.06087591,0.162748006
-0.011855395,0.123572571,0.002712921,0.051663757,0.156274879,0.013376286,0.02147527,0.009439955
-0.236528648,-0.057198888,0.123367103,0.154866157,-0.115461857,-0.185684884,0.00770508,-0.223133464
-0.109270033,0.173916261,0.007529627,0.176653757,0.111352135,-0.018709134,-0.172185673,-0.023017207
0.007378453,-0.075395441,0.122494916,0.061107868,-0.034039516,-0.0841843,-0.025036695,-0.079644771
0.030770229,0.062919203,0.157746759,-0.016208321,0.100459787,0.065812587,-0.053288935,-0.013974851
0.044205003,-0.048608049,-0.088143763,0.006297577,0.089812383,0.143516317,0.038531607,0.101692479
0.020101752,-0.112397211,-0.156156699,-0.066174433,-0.001738411,-0.035936237,-0.137438322,0.162577652
0.081986541,0.077607889,-0.218973291,-0.049324774,-0.038711727,-0.024112927,-0.029926342,0.16828454
0.052982697,-0.06097996,-0.230813223,-0.200277146,-0.152940772,-0.047589853,-0.005262553,-0.033916556
0.180518563,-0.151534326,0.098213475,0.011242544,-0.006093951,0.146889586,0.12959659,0.004017149
-0.016413462,0.030207757,-0.025305754,-0.063775443,-0.030609939,-0.123746562,0.141549027,-0.054940102
-0.28551445,-0.327518191,-0.102451924,0.024261142,-0.013613585,0.126158561,0.014179308,-0.004469231
-0.093545069,-0.079401858,-0.147466895,-0.066742392,-0.180812295,-0.22920695,0.131564836,-0.032015554
0.099947209,0.072498999,0.084064318,0.099167054,-0.084660484,-0.042769219,-0.044824744,0.239307491
0.029548425,0.040362671,0.074053191,0.075364467,-0.229366202,-0.244511436,0.018844806,-0.210112372
-0.020124438,-0.003400633,-0.048994736,-0.100290655,0.082530752,0.0515903,-0.124042016,-0.099065093
-0.12025176,-0.123401454,-0.001464137,-0.100080394,-0.052595274,-0.000814998,-0.014591657,0.228541939
-0.027391868,-0.194608646,-0.114088316,-0.083704567,-0.095437972,-0.010459073,0.103271258,0.026530489
-0.056638926,0.07713348,0.199113767,0.020892677,0.093936306,0.057082922,0.071889815,-0.133539448
0.119736163,0.180983225,-0.174742512,-0.208361021,-0.049826443,0.084827916,-0.138410537,-0.112234839
0.033681511,0.007023894,-0.158209238,-0.062560799,0.11951854,-0.031531013,0.177381,-0.077013343
-0.164890747,-0.161953597,-0.05527555,0.047644952,-0.000685399,0.061287746,0.132538151,-0.162272487
-0.160111071,-0.106502275,0.169056389,0.041876464,-0.054502757,-0.015261127,0.161881261,0.199879537
-0.249807477,0.080445626,0.103584072,0.052397272,0.072651492,0.055553621,-0.128805936,-0.09986417
0.195238964,-0.045513185,0.090917573,0.038789637,0.158619727,0.152733108,-0.156032074,0.139518979
0.034796627,-0.051490887,-0.186784104,-0.13651957,0.200331188,0.044740009,-0.012807752,-0.026935411
0.097080785,-0.15748298,0.126402318,-0.027818558,0.120702651,0.215225251,0.024138766,-0.029190102
-0.091536326,-0.12777595,0.114320395,-0.037873368,-0.116309919,-0.283850898,-0.157431086,0.055383829
0.017881319,0.083111545,-0.007615168,0.103462183,0.009526406,0.019975339,-0.256622855,-0.060884398
0.079764828,0.118252405,0.289561355,0.074337687,0.149283189,0.219782997,-0.046434834,0.0904814
-0.074114373,-0.017064323,-0.147053554,0.002517258,-0.100347209,0.110299083,0.098559702,0.086719342
-0.235344996,-0.175055461,-0.100804756,0.011868468,0.051988293,0.042671866,-0.110262589,-0.035953083
0.036759909,0.017666279,-0.064393091,0.101273291,0.233882294,0.180368047,-0.001348251,-0.03897181
-0.059217426,0.005921893,-0.167726803,-0.169028572,0.021960168,0.023595143,0.006011815,-0.118128621
-0.224788768,-0.064212476,0.097740963,0.046590384,-0.136913266,-0.269165146,0.023440209,-0.20759246
0.052742097,0.061415864,0.022169763,-0.032532731,-0.006531071,-0.089206997,-0.042594305,0.135445334
-0.193777448,-0.106861013,-0.104556617,0.02944983,-0.213962756,-0.091533415,0.033168852,-0.214079151
0.02645594,-0.045713958,0.051063993,-0.028918039,0.126476953,0.054216429,-0.130339994,-0.080602789
0.084395909,0.078690788,0.013206149,-0.258182177,-0.11400826,-0.113400237,-0.062630669,-0.007065297
-0.005388563,-0.025327238,-0.135639077,-0.057357848,0.00891877,-0.067819187,0.040957472,-0.000730259
0.060107396,0.09771828,-0.0082716,0.06547982,-0.03064518,0.032721679,-0.137425785,-0.084532651
0.130264572,0.000161411,-0.077955304,0.010994441,0.125723496,0.264476764,-0.020218206,-0.136574059
-0.078661529,0.070917473,-0.048153452,-0.067245433,0.005824436,0.069909066,0.077651469,-0.159083062
-0.092342021,-0.055459662,0.066077333,-0.113432067,0.155375189,-0.058149736,0.257616782,0.177492674
-0.187802477,0.014280794,-0.095239734,-0.112401873,0.029100963,-0.092265233,-0.091842992,-0.040489672
0.186203098,-0.082143384,0.081509907,0.047118392,0.035275023,0.067778432,0.055843317,0.03451596
0.007238186,0.010611187,-0.112997395,-0.02575222,0.024126738,0.048790291,0.041750929,-0.025293298
0.044664304,-0.002576819,0.03961885,-0.005029411,0.100080304,0.05494799,0.07674614,0.074062794
0.009360662,0.081402113,-0.080858797,-0.18578107,-0.05206891,0.063359981,-0.02403765,-0.223124737
-0.147866148,-0.011075866,0.179939419,0.123496506,0.153665583,-0.014363428,0.00785936,-0.12838514
-0.202473427,-0.076690471,0.016019776,-0.207386483,0.13701389,0.122975139,0.044952068,-0.166826856
-0.103355611,0.067317979,-0.06129303,-0.093183874,0.114820478,0.159753601,0.020381382,-0.041876014
-0.12675309,0.032656089,-0.042704949,-0.04842662,-0.027424351,-0.135763515,0.028067289,-0.026540318
-0.10358624,0.022186069,-0.165116937,-0.084899841,-0.045039444,-0.15219332,-0.046928852,-0.060617725
-0.007580953,-0.078534969,0.122462788,-0.169783211,-0.086731451,-0.092484053,-0.011945117,-0.224095235
0.098924063,-0.058073558,0.156417195,-0.071227263,-0.08993732,0.070969808,0.12839232,0.085754655
0.178048418,-0.045260709,0.050957484,-0.184035324,0.042490253,0.034780159,0.149134453,0.137167569
0.060375196,0.066124113,-0.018285897,-0.032016134,0.144257817,0.224471209,-0.001992864,0.026621573
-0.22268191,-0.039129327,0.093934019,-0.076872826,0.211454346,0.175678819,0.118714738,0.023982094
0.015480177,0.172320117,-0.040864605,0.130844191,-0.137704019,-0.203322645,0.251626053,-0.020031211
0.189740048,0.112322774,0.106055202,-0.012477687,-0.028691758,0.025081076,-0.001722992,-0.044872559
0.096014344,0.160493536,0.023212169,-0.135586365,-0.021363031,-0.098429461,0.065587119,0.095869795
-0.0031349,0.01388063,0.024343126,-0.119680443,-0.12187111,-0.245355463,0.092267902,0.06232451
0.038867941,-0.118243863,-0.160508542,0.042293236,0.029327138,-0.192216991,-0.049922306,-0.068270377
-0.19221945,-0.29230542,-0.060259718,-0.022994445,0.055710245,-0.024317332,-0.00338906,-0.284322372
0.09410901,-0.048964378,0.067419366,-0.156456705,0.073111084,0.015462111,-0.082130775,0.139771244
0.183661964,0.224090002,0.0692506,-0.080327383,0.014163813,-0.037201281,0.208320725,0.103876191
0.037664761,-0.102444667,-0.068350264,-0.084075264,-0.16885922,-0.004851707,0.077838661,0.039317417
-0.217299823,-0.136639766,-0.153323471,-0.071422192,0.107617873,0.125662023,-0.166554857,-0.094528969
-0.195968699,0.010615053,0.056242723,0.012212999,0.134587106,0.111749973,0.000908662,0.094268277
0.164361272,0.085791777,0.038398385,0.037729716,0.011302071,0.010092081,-0.017693671,0.208066428
0.160019245,-0.12080622,-0.178219705,-0.109654753,0.013438744,-0.235527471,-0.055347928,0.175095288
-0.100617235,-0.096801456,0.065975541,0.03920192,-0.053313727,-0.056217529,-0.139035588,-0.140825975
-0.105307089,-0.106271749,0.06161203,-0.000660107,0.06957197,-0.072064158,-0.218033703,0.023489168
-0.237920561,-0.107221698,-0.045684471,0.198823048,-0.050544952,-0.216497588,0.039970885,-0.05689432
0.215490991,0.199141436,-0.26690204,-0.083565791,-0.284852709,-0.080034333,0.023264468,0.059269924
0.114867311,0.09014412,0.069312492,-0.065448616,0.006672646,-0.087261294,-0.051077633,0.003211411
0.143966051,-0.012223059,-0.145525784,-0.113287876,0.065510027,-0.099130391,-0.05066007,0.14299097
0.04127866,-0.047248776,-0.073362711,-0.145193611,-0.019518167,0.072455095,0.060119364,0.056603158
0.22208656,0.057517908,0.147843211,-0.045198604,-0.114919893,0.030931062,-0.108761698,-0.002045468
0.153335025,0.018931398,-0.043516891,0.06076299,-0.107354344,-0.062097181,0.010025867,0.000299222
-0.158303494,-0.085754366,-0.152597811,-0.126017921,0.034183032,0.0724079,0.057896995,-0.054634869
0.114743646,0.018112959,0.117748621,0.18475079,-0.002642552,-0.000424548,-0.014638968,-0.132940872
0.043841864,0.086317711,0.205648332,0.016446463,-0.233800872,-0.041212702,0.016537347,-0.059341066
0.07329891,-0.032966491,0.022544661,0.186009129,-0.072162219,-0.019505323,-0.276865562,-0.142671438
0.082174854,-0.12943957,-0.009231544,-0.077147664,0.095308805,-0.069969847,0.036180902,-0.057562738
-0.053742947,-0.027947371,0.046938379,0.033051185,-0.01328063,-0.08118362,-0.016729607,-0.012415618
-0.039596127,-0.091437081,-0.008317807,-0.048272754,0.077078315,0.127498603,-0.120689123,0.022117346
0.018720063,-0.075317095,-0.058988608,0.103751484,0.090271315,0.072929518,0.121238269,-0.25005664
-0.033562279,-0.003518926,0.008522678,0.160114462,-0.106073162,0.086544927,0.065152423,0.050744262
-0.092111409,0.09560788,0.056088147,0.122726609,-0.019377632,-0.050269185,0.169099548,0.191516568
-0.06055904,0.097879521,-0.037616997,0.050027251,-0.025927597,0.125185904,-0.087543165,0.030948397
-0.002681343,-0.052490665,0.134817083,0.096516327,0.055773883,0.051472364,0.05783307,0.122298062
-0.218728117,0.013222908,0.044189007,0.058534687,-0.006677082,0.104921877,-0.08985075,0.057512649
0.033443175,0.264621049,0.17567194,-0.022892522,-0.082840811,0.005239554,0.045102893,0.096589385
0.069007011,0.108972566,-0.115699291,-0.056499831,0.037671685,0.144500773,-0.073489404,0.007040313
0.129974365,-0.013864066,-0.121767434,0.250442919,-0.001993156,-0.016690323,-0.001660722,0.051167094
0.094959119,-0.129136447,0.104535659,0.148372543,0.022459063,0.03409487,-0.100003389,0.086679068
0.129579415,0.005480611,0.143311143,0.175526737,0.107088229,0.001716154,-0.242667302,0.057627135
-0.046203585,0.042114391,0.00806928,0.027680385,-0.054469629,0.141238253,0.015397542,-0.055790513
-0.106707485,0.130870222,0.113711457,0.171471121,-0.015824637,-0.082841936,0.057835565,-0.031289449
0.040423832,-0.002523848,-0.025789187,0.091536109,-0.005229714,0.044245344,-0.140030094,-0.048280306
-0.098858481,0.053316083,-0.095582573,-0.245123992,0.179245082,0.10310135,-0.061281145,-0.043058068
0.15375878,-0.119440543,-0.044364037,-0.084507004,0.00803794,0.155779082,0.215022917,-0.02666055
-0.020099334,-0.111470138,0.289889376,0.109599085,0.018911585,0.179736367,0.17573335,0.01959486
0.121561015,-0.007648545,0.157735123,-0.012405298,0.152467674,0.046814049,0.096668351,-0.022045362
0.076688772,0.185231677,-0.289557478,-0.148611215,-0.072547171,-0.116799434,0.167382878,0.146488811
0.051130427,0.046637943,-0.034930341,0.252637959,-0.06846298,0.019992662,-0.083814187,-0.039931782
0.129394148,0.111067952,-0.115676002,0.013068949,0.052102869,0.055383947,-0.109039913,0.111804255
-0.207585384,-0.220227854,0.179716823,0.275435827,-0.101525427,-0.047840008,0.130434109,-0.143763714
-0.030164701,0.152382716,0.151095236,0.035075819,-0.084173407,-0.086238655,-0.079793854,-0.101298223
0.027857214,0.094354315,-0.012559146,0.01848799,-0.00815508,-0.187284668,-0.01417004,-0.105519571
-0.056859067,-0.064940747,-0.021052862,0.117112319,-0.095023872,-0.087911274,-0.246591922,0.105685982
-0.022243562,0.127522132,-0.066110659,-0.171636115,0.071307323,0.083725183,-0.09408758,-0.067731966
-0.04419465,-0.209130305,0.096621983,0.170850244,-0.089596997,-0.050540114,-0.089057952,0.1033281
0.141521907,-0.095814464,0.126699326,0.150339307,0.050966311,0.120228535,-0.064853298,0.065282119
0.081214456,-0.086817678,0.067122252,0.106713187,0.032474332,0.093016161,-0.013321566,0.177044359
0.219000717,0.164395838,-0.080994834,-0.0555778,-0.015634517,0.018360567,0.175657634,0.135435103
-0.253572979,-0.193100635,0.011897133,0.076977658,-0.007956705,0.161338694,-0.101817906,-0.144085029
-0.037394567,0.056197727,-0.095112332,-0.119403569,0.089157846,-0.127589311,-0.050653279,-0.155021412
0.119039833,0.163111733,0.202939936,0.164468232,0.028860965,-0.056553453,-0.031845499,0.083875359
0.041808864,0.109760628,-0.122187581,-0.04957758,-0.111578471,-0.011631051,-0.137577344,-0.01087236
-0.141828055,-0.087087478,0.002408021,-0.038704555,-0.049929059,0.052953853,0.054974362,0.111129593
-0.148927358,-0.067540796,0.004475126,-0.04706422,-0.056916978,-0.126944694,-0.0498352,-0.0295383
0.080348973,0.068997414,0.055020517,0.221963652,0.001762131,-0.137382637,-0.072554933,0.021979479
0.022817229,-0.084650873,-0.096680878,-0.054907712,-0.055777536,-0.072660803,-0.121365239,0.123640294
0.119587264,0.101581845,0.102698307,0.047856019,-0.033779626,0.00161694,-0.067493215,-0.019524868
0.155978874,0.07314183,0.019748585,-0.031677966,0.043346367,0.130537731,-0.151333587,-0.068983028
-0.000866795,-0.036483084,-0.033591235,-0.006283287,0.055793778,-0.069843723,0.04816598,0.03848115
0.118696165,0.041513253,-0.020037155,-0.088475966,0.245700444,0.144282303,-0.04289075,0.123647135
-0.111428649,-0.105892673,-0.052135626,0.189207438,-0.103810699,-0.061165422,-0.047229677,-0.155068729
-0.115253348,-0.08480353,0.229301446,0.081484329,0.093146952,0.134339469,-0.03149399,-0.035259125
-0.025344129,0.011909892,-0.031681848,-0.070849669,-0.017145793,-0.078806484,-0.079868445,-0.267983035
0.187233321,-0.040472733,0.006255784,-0.182770473,-0.100828607,-0.162412277,-0.047812271,0.258303911
0.164229312,-0.023566938,0.18479711,0.179468508,-0.010936907,-0.055572212,-0.188625391,-0.028039642
0.193342258,-0.074058265,-0.053315163,-0.210244149,-0.042676283,0.02783137,0.031808041,0.072811449
0.043645488,-0.011420636,-0.185803853,-0.191501729,-0.054668782,-0.045925257,0.135134159,-0.016940084
-0.00204233,-0.082742355,0.157501544,0.244741692,0.219078551,0.10229093,0.017615397,0.152636941
0.104564398,-0.06626555,0.046829351,0.15666879,-0.071819563,0.005397201,-0.121619139,0.244782812
-0.068238551,0.064800092,0.034892916,0.18676674,-0.051880004,-0.040494075,0.10963067,0.042454616
-0.07832349,-0.091449187,-0.05742154,-0.19069165,-0.204562289,0.139503375,0.047596012,0.024829467
0.098508617,0.082508604,-0.039622064,0.0181509,0.022742127,-0.053754972,0.176524487,-0.008957916
-0.043418412,0.151471864,-0.189294122,-0.082334781,-0.090569559,-0.119825491,0.135332599,0.078460461
-0.104677434,-0.378083598,0.107329572,0.094757304,-0.004024427,0.023855397,-0.034575032,-0.063334489
0.043879126,0.125228042,-0.021692861,-0.105683183,-0.153586467,-0.241977425,0.139600323,-0.033928839
0.225678361,-0.062788291,0.01502288,0.011410979,0.00294327,0.248056157,0.071889961,0.112817024
-0.079363317,0.034423321,-0.199916535,-0.139891441,0.120387474,0.047095642,0.088627002,-0.052964305
-0.115617305,-0.026359643,-0.049040438,-0.047940663,-0.010465606,-0.078817131,-0.080308357,-0.166363903
-0.017832839,-0.179075546,-0.006121088,0.039084107,-0.09895804,0.091232283,-0.066157533,-0.015770401
-0.068340959,0.099038881,-0.035726015,0.032767539,0.0597661,0.228281833,-0.076061929,0.003736293
0.13664553,0.056399331,-0.08997308,-0.057761782,-0.016783543,-0.039170542,-0.087558321,-0.003649769
0.102030028,0.110437167,-0.023631614,-0.105375099,0.127761901,0.120275721,0.082474193,-0.070476347
0.083221487,0.02188723,-0.083508514,-0.009059093,0.061129115,0.025027237,0.102204776,0.078528958
-0.12399333,-0.028806434,0.001652425,0.061499402,-0.107449839,0.056115205,0.144120744,0.002156261
-0.099533364,-0.053770362,0.042950811,0.178455389,-0.007187079,-0.136467936,0.045175756,0.081739615
0.234347461,0.09063611,-0.080204944,-0.029635774,0.022622628,-0.115501403,-0.014128104,-0.140338072
0.103484739,0.026416653,-0.058795719,0.037825654,-0.051337749,-0.124430947,-0.074299792,0.07136005
0.14976648,0.058939338,-0.023374985,-0.191890987,-0.028515853,-0.134373573,-0.061851119,-0.082543786
0.10474709,0.040512497,0.043561078,-0.184951652,0.00579747,0.085220014,0.103598841,-0.167110766
0.037910126,-0.006159508,-0.157332248,-0.096413053,-0.094870153,-0.262020726,0.035673051,0.045496902
0.045043317,0.037327429,-0.033198728,-0.135198245,0.038621155,0.015386323,-0.107357719,-0.051646165
0.157916882,0.229105195,0.094506022,0.188555736,0.035775508,0.018380557,0.020239966,-0.111468527
-0.288847117,-0.057914829,0.020822351,0.145585,0.14306244,-0.012456303,0.022004927,0.051903972
0.018440406,-0.076542582,-0.017316083,-0.036424793,0.043535813,0.081487634,0.084748162,0.040827765
0.174456503,-0.157630732,0.240443398,-0.017721362,0.057089159,0.034809286,-0.041733491,0.08493221
0.108539699,0.017921441,0.437762042,0.159336588,0.09333423,0.049960242,-0.050333329,0.009865321
-0.157433935,0.02450823,-0.016362086,-0.040292135,-0.077031354,-0.198325902,0.161275784,-0.012023313
-0.079146396,-0.041059823,0.10418093,0.064110982,0.113167854,-0.044797377,-0.047029397,0.189239094
0.13173835,0.26605613,0.109928816,0.147888789,0.004444792,-0.084557453,-0.103200002,0.010758951
-0.138743801,-0.069600714,0.047586321,0.099862862,-0.001607389,0.044834295,-0.128286371,0.048485144
-0.054070559,-0.136455462,-0.135559634,0.019520404,-0.022431548,-0.029588928,-0.045581414,0.039809101
-0.164467297,-0.125790229,0.073421468,-0.041899878,0.060788033,-0.168396448,0.163032189,0.060894485
-0.164486873,0.06978988,-0.206297142,0.019775179,0.042663179,-0.089041423,-0.005054887,-0.147879344
0.064892018,0.035692323,0.105123096,-0.255404602,0.075083211,-0.201157923,0.14448483,0.015469174
0.086257226,-0.023767572,0.01800622,0.007078432,0.174416814,0.274173763,-0.13013181,0.118229967
-0.180261798,-0.064220972,0.23772348,-0.005331384,0.099977958,0.013141488,0.041966626,-0.006587191
-0.215866285,-0.029015502,0.017249266,-0.079190787,0.002570488,-0.019298808,0.035904526,0.076203553
0.128316076,0.080677559,0.073469467,-0.125068755,0.025481922,0.214290283,-0.016666635,0.075663316
-0.03594092,0.205423313,0.053498035,0.073514588,-0.166202738,-0.007787361,0.125642633,0.15152485
-0.210409724,-0.052174489,-0.165697917,-0.156950101,0.129016002,0.118207711,-0.022304746,-0.102817859
0.124815905,0.115634636,-0.065180163,-0.065645024,0.043429146,0.199157692,0.061350321,0.025819139
-0.1230911,-0.164233114,0.05802721,0.133368076,-0.033535707,3.28E-05,0.014987732,0.04580809
-0.005196322,-0.061221577,0.071019989,0.166523131,-0.050282472,-0.113197975,-0.050087631,0.036964807
0.114469508,-0.083265731,-0.073430171,-0.084928657,0.068449302,-0.057528649,-0.100351982,-0.026313163
0.060952059,0.068342785,0.089718134,0.000638967,-0.118740615,-0.186898543,-0.203945784,-0.059324474
0.131092184,0.028606862,-0.051571128,-0.042372648,-0.103897348,0.088502129,-0.144006046,-0.085367258
-0.020210446,-0.187839876,0.040942047,-0.075458344,-0.037410453,-0.000125426,0.089638233,0.042804276
0.043909101,0.053504683,0.114016198,0.209152823,0.058640901,-0.013975908,-0.047803894,0.05029931
0.102646851,-0.005408613,-0.141241285,-0.090911749,0.025242876,0.212697561,0.049017842,-0.184801396
-0.165085705,-0.124572637,-0.083677109,0.069712532,0.068198117,0.097573318,0.126864404,-0.232420685
0.036332146,-0.010375147,0.13036077,-0.000734194,0.005070725,0.07109485,0.008648487,0.04809264
0.043280607,0.036086958,0.067166015,0.140754657,-0.110805333,0.157511821,-0.092754988,-0.039356187
0.059033767,-0.120200097,-0.113029334,0.053445994,0.234441939,0.23339086,0.030319432,-0.239055418
0.011843883,-0.072178314,-0.093330326,-0.0253549,-0.094226119,0.148431535,0.233361281,0.068931133
-0.029019372,-0.030077816,0.234145958,0.095948442,0.020369228,0.140786116,0.106512104,0.073947468
0.067099662,0.156098934,-0.041234271,-0.014592431,-0.054816288,-0.129032431,-0.111241904,-0.124123868
0.001497168,0.14385414,-0.019750544,0.038935131,0.027331964,0.1668095,-0.102719896,-0.025969186
0.128271115,0.128485406,0.063565067,0.126251908,0.0177661,-0.038686807,0.176255734,0.023018194
0.118272725,-0.001779743,0.038398909,0.082045594,-0.008883214,0.05029243,0.052653576,-0.064824538
0.156627759,-0.084127042,0.083800326,-0.066171858,0.102139768,0.191418467,-0.017829884,0.259694751
0.168358088,0.090201187,0.126324119,-0.099189949,0.01946076,0.096344152,0.026982857,0.089588827
-0.038470163,0.032454806,-0.139300477,-0.146631122,0.077893218,0.025058427,0.038478395,-0.105169985
0.040515437,-0.041708009,-0.027771122,0.050321009,-0.123638213,-0.03511374,-0.116749362,-0.130684075
-0.063921014,-0.043576607,-0.017442028,-0.051368676,0.100549532,0.105475747,-0.02967116,-0.068114184
-0.109512298,-0.145257131,-0.056871191,0.128101561,0.030181249,0.160693053,0.006996996,-0.050427785
-0.037232951,-0.083056759,0.033153443,-0.006707134,-0.05099145,0.124493699,0.245900861,0.136192061
0.209431598,0.195587585,0.083391961,-0.048389726,0.039227253,0.124292363,-0.055898933,0.010020632
-0.175404933,-0.100025266,-0.011733766,0.019387706,-0.135763244,-0.036208827,0.158879181,0.039733259
-0.046299701,-0.084511816,0.099647861,0.009548479,-0.118559601,-0.096062762,0.143785035,-0.059754016
-0.116294005,0.029576773,-0.056399073,-0.219406359,-0.146271734,-0.121433813,-0.106052723,0.043443899
0.074687274,-0.154541844,-0.026156406,-0.054079877,0.190242988,0.015642933,-0.054707804,-0.116698661
0.031754031,0.005850387,0.113912165,-0.029108989,0.021957136,0.014481748,0.061838459,-0.056744194
0.041125315,0.061910945,-0.09738206,-0.151627164,0.149805028,-0.050471169,0.103792335,-0.027695403
0.104984134,-0.003760553,0.074822621,-0.047314371,0.070405123,-0.15956176,-0.067686496,-0.140416768
